United	Unite	341	330	VBN 
longitudinal	longitudinal	587	3048	NN 
axis	axis	851	3048	NNS 
disc	disc	649	3109	NN 
journaled	journal	748	3109	VBN 
frame	frame	1131	3109	NN 
vertically	vertically	1367	3109	RB 
wherein	wherein	696	3168	NN 
plane	plane	936	3169	NN 
disc	disc	1418	3168	NN 
parallel	parallel	491	3229	NN 
longitudinal	longitudinal	816	3229	NN 
axis	axis	1081	3229	NNS 
motor	motor	475	3295	NN 
means	mean	607	3302	NNS 
mechanically	mechanically	747	3289	RB 
connected	connect	1028	3289	VBN 
disc	disc	832	3350	NN 
rotating	rotate	1002	3350	VBG 
discs	disc	1271	3350	NNS 
opposite	opposite	1388	3350	NN 
wherein	wherein	846	3409	NN 
rotation	rotation	624	3470	NN 
movement	movement	946	3476	NN 
wherein	wherein	441	3531	NN 
disc	disc	872	3531	NN 
positioned	position	1017	3531	VBN 
below	below	1243	3531	IN 
O	O	1610	1064	NN 
tn	tn	1610	1365	NN 
bo	bo	1590	1668	NN 
ba	ba	1590	1970	NN 
tn	tn	1610	3177	NN 
Un	Un	1590	3479	NN 
O	O	1610	3480	NN 
wherein	wherein	1761	511	NN 
juxtaposed	juxtapose	1809	573	VBN 
outer	outer	2051	579	JJ 
portions	portion	2171	573	NNS 
cutting	cut	2431	573	NN 
vine	vine	1855	637	NN 
cutter	cutter	1957	643	NN 
claim	claim	2143	637	NN 
wherein	wherein	2321	637	NN 
ground	grind	2538	637	NN 
engaging	engage	2694	637	VBG 
ring	ring	1660	701	NN 
secured	secure	1825	701	VBN 
coaxially	coaxially	2004	701	RB 
wherein	wherein	2668	701	NN 
radius	radius	1661	764	NN 
ground	grind	1954	764	NN 
engaging	engage	2113	764	VBG 
ring	ring	2315	764	NN 
shorter	short	2461	764	JJR 
radius	radius	2757	764	NN 
disc	disc	2009	828	NN 
determining	determine	2204	828	VBG 
predetermined	predetermine	2587	828	VBN 
depth	depth	1660	892	NN 
disc	disc	2242	891	NN 
penetrates	penetrate	2340	897	NNS 
vine	vine	1859	954	NN 
cutter	cutter	1964	960	NN 
claim	claim	2154	954	NN 
wherein	wherein	2336	954	NN 
disc	disc	1926	1018	NN 
include	include	2029	1018	VBP 
plurality	plurality	2241	1018	NN 
notches	notch	2500	1018	NNS 
projecting	project	2672	1018	VBG 
outer	outer	1821	1085	JJ 
perimeter	perimeter	1942	1079	NN 
vine	vine	1863	1138	NN 
cutter	cutter	1970	1144	NN 
claim	claim	2165	1138	NN 
wherein	wherein	2351	1138	NN 
rotational	rotational	2576	1138	NN 
ratio	ratio	2788	1138	NN 
disc	disc	2483	1199	NN 
vine	vine	1878	1320	NN 
cutter	cutter	1981	1326	NN 
claim	claim	2166	1320	NN 
wherein	wherein	2343	1320	NN 
motor	motor	2617	1326	NN 
means	mean	2751	1333	NNS 
comprises	comprise	1660	1379	VBZ 
hydraulic	hydraulic	1923	1379	JJ 
vine	vine	1836	1440	NN 
cutter	cutter	1942	1446	NN 
cutting	cut	2150	1440	NN 
potato	potato	2308	1446	NN 
frame	frame	1748	1513	NN 
wherein	wherein	2622	1513	NN 
attachable	attachable	1990	1574	NN 
front	front	2296	1574	NN 
portion	portion	2502	1574	NN 
potato	potato	2753	1580	NN 
cutting	cut	1746	1706	NN 
means	mean	1901	1719	NNS 
attached	attach	2045	1706	VBN 
frame	frame	2762	1706	NN 
cutting	cut	1839	1767	NN 
wherein	wherein	1710	1838	NN 
cutting	cut	1991	1838	NN 
means	mean	2149	1851	NNS 
disc	disc	1923	1899	NN 
journaled	journal	2030	1899	VBN 
frame	frame	2438	1899	NN 
vertically	vertically	2687	1899	RB 
disc	disc	1970	2020	NN 
journaled	journal	2070	2020	VBN 
frame	frame	2453	2020	NN 
vertically	vertically	2687	2020	RB 
wherein	wherein	2021	2081	NN 
disc	disc	2495	2081	NN 
positioned	position	2667	2081	VBN 
below	below	1812	2140	IN 
motor	motor	1795	2207	NN 
means	mean	1927	2214	NNS 
mechanically	mechanically	2068	2201	RB 
connected	connect	2350	2201	VBN 
disc	disc	2153	2261	NN 
rotating	rotate	2324	2261	VBG 
opposite	opposite	2708	2261	NN 
wherein	wherein	2168	2322	NN 
rotation	rotation	1946	2383	NN 
movement	movement	2268	2389	NN 
wherein	wherein	1761	2442	NN 
disc	disc	2672	2442	NN 
juxtaposed	juxtapose	1809	2505	VBN 
portions	portion	2049	2505	NNS 
cutting	cut	2310	2505	NN 
vine	vine	1880	2564	NN 
cutter	cutter	1983	2570	NN 
claim	claim	2169	2564	NN 
wherein	wherein	2369	2564	NN 
penetrates	penetrate	1659	2631	NNS 
ground	grind	1934	2625	NN 
surface	surface	2100	2625	NN 
predetermined	predetermine	2371	2625	VBN 
depth	depth	2686	2625	NN 
cutting	cut	1660	2686	NN 
vines	vine	1817	2686	NNS 
located	locate	1943	2686	VBN 
vine	vine	1879	2746	NN 
cutter	cutter	1981	2752	NN 
claim	claim	2168	2746	NN 
wherein	wherein	2370	2746	NN 
ground	grind	2585	2746	NN 
ring	ring	1741	2807	NN 
secured	secure	1888	2807	VBN 
coaxially	coaxially	2059	2807	RB 
wherein	wherein	2678	2807	NN 
radius	radius	1660	2866	NN 
ground	grind	1954	2866	NN 
engaging	engage	2113	2866	VBG 
ring	ring	2315	2866	NN 
shorter	short	2461	2866	JJR 
radius	radius	2757	2866	NN 
disc	disc	2009	2927	NN 
determining	determine	2204	2927	VBG 
predetermined	predetermine	2587	2927	VBN 
depth	depth	1660	2987	NN 
disc	disc	2242	2987	NN 
penetrates	penetrate	2340	2993	NNS 
vine	vine	1888	3048	NN 
cutter	cutter	1995	3054	NN 
claim	claim	2189	3048	NN 
wherein	wherein	2399	3048	NN 
include	include	2432	3109	VBP 
plurality	plurality	2644	3109	NN 
notches	notch	1660	3168	NNS 
projecting	project	1832	3168	VBG 
outer	outer	2217	3174	JJ 
perimeter	perimeter	2338	3168	NN 
vine	vine	1878	3229	NN 
cutter	cutter	1981	3235	NN 
claim	claim	2166	3229	NN 
wherein	wherein	2365	3229	NN 
rotational	rotational	2580	3229	NN 
ratio	ratio	2788	3229	NN 
disc	disc	2483	3289	NN 
vine	vine	1874	3409	NN 
cutter	cutter	1975	3415	NN 
claim	claim	2154	3409	NN 
wherein	wherein	2350	3409	NN 
motor	motor	2619	3415	NN 
means	mean	2751	3422	NNS 
comprises	comprise	1660	3470	VBZ 
hydraulic	hydraulic	1923	3470	JJ 
